Quarter,Inflation
2005 Q2,1.9
2005 Q3,2.4
2005 Q4,2.2
2006 Q1,2.1
2006 Q2,2.4
2006 Q3,2.5
2006 Q4,2.7
2007 Q1,2.8
2007 Q2,2.6
2007 Q3,2
2007 Q4,2.3
2008 Q1,2.5
2008 Q2,3.3
2008 Q3,4.5
2008 Q4,3.7
2009 Q1,2.9
2009 Q2,2
2009 Q3,1.4
2009 Q4,1.6
2010 Q1,2.4
2010 Q2,2.5
2010 Q3,2.3
2010 Q4,2.7
2011 Q1,3.5
2011 Q2,3.8
2011 Q3,4
2011 Q4,4
2012 Q1,3.1
2012 Q2,2.5
2012 Q3,2.2
2012 Q4,2.4
2013 Q1,2.5
2013 Q2,2.4
2013 Q3,2.4
2013 Q4,1.9
2014 Q1,1.6
2014 Q2,1.6
2014 Q3,1.5
2014 Q4,1.1
2015 Q1,0.4
2015 Q2,0.3
2015 Q3,0.4
2015 Q4,0.4
2016 Q1,0.7
2016 Q2,0.7
2016 Q3,1
2016 Q4,1.5
2017 Q1,2.2
2017 Q2,2.6
2017 Q3,2.7
2017 Q4,2.8
2018 Q1,2.5
2018 Q2,2.2
2018 Q3,2.3
2018 Q4,2.1
2019 Q1,1.8
2019 Q2,2
2019 Q3,1.8
